date,value,cliente,dayofweek,month,lag_1,lag_3,lag_7,rolling_mean_7,rolling_std_7,feriado,promocion,is_anomaly
1959-07-25,31.046668422371088,C5,5,7,30.184260966194113,32.77148333472504,38.80833552796386,35.4819067684241,4.148785579903064,0,0,False
1959-07-26,33.633890790902015,C5,6,7,31.046668422371088,36.22111315943294,38.80833552796386,34.74270037741526,3.9115125563178883,0,0,False
1959-07-27,38.80833552796386,C5,0,7,33.633890790902015,30.184260966194113,38.80833552796386,34.74270037741527,3.9115125563178883,0,0,False
1959-07-28,37.08352061560991,C5,1,7,38.80833552796386,31.046668422371088,40.53315044031781,34.24989611674271,3.215838875799214,0,0,False
1959-07-29,40.53315044031781,C5,2,7,37.08352061560991,33.633890790902015,32.77148333472504,35.358705703255964,3.888810608598633,0,0,False
1959-07-30,31.046668422371088,C5,3,7,40.53315044031781,38.80833552796386,36.22111315943294,34.61949931224713,4.178556847545348,0,1,False
1959-07-31,35.358705703255964,C5,4,7,31.046668422371088,37.08352061560991,30.184260966194113,35.358705703255964,3.6926081173893865,0,0,False
1959-08-01,43.120372808848735,C5,5,8,35.358705703255964,40.53315044031781,31.046668422371088,37.08352061560991,4.135960864273462,0,0,False
1959-08-02,33.633890790902015,C5,6,8,43.120372808848735,31.046668422371088,33.633890790902015,37.08352061560991,4.135960864273462,0,0,False
1959-08-03,35.358705703255964,C5,0,8,33.633890790902015,35.358705703255964,38.80833552796386,36.59071635493735,4.101565582178161,0,0,False
1959-08-04,39.67074298414084,C5,1,8,35.358705703255964,43.120372808848735,37.08352061560991,36.960319550441774,4.266624420855182,0,0,False
1959-08-05,55.19407719532638,C5,2,8,39.67074298414084,33.633890790902015,40.53315044031781,39.05473765830014,8.146811139978713,0,0,False
1959-08-06,38.80833552796386,C5,3,8,55.19407719532638,35.358705703255964,31.046668422371088,40.163547244813394,7.366008877848786,0,0,False
1959-08-07,29.32185351001714,C5,4,8,38.80833552796386,39.67074298414084,35.358705703255964,39.30113978863642,8.314626822530277,0,0,False
1959-08-08,32.77148333472504,C5,5,8,29.32185351001714,55.19407719532638,43.120372808848735,37.822727006618756,8.441445939063927,0,0,False
1959-08-09,37.94592807178689,C5,6,8,32.77148333472504,38.80833552796386,33.633890790902015,38.438732332459445,8.23974765979864,0,0,False
1959-08-10,41.395557896494786,C5,0,8,37.94592807178689,29.32185351001714,35.358705703255964,39.30113978863642,8.17935078942889,0,0,False
1959-08-11,39.67074298414084,C5,1,8,41.395557896494786,32.77148333472504,39.67074298414084,39.30113978863642,8.17935078942889,0,0,False
1959-08-12,37.94592807178689,C5,2,8,39.67074298414084,37.94592807178689,55.19407719532638,36.83711848527363,4.245821642503905,0,0,False
1959-08-13,31.909075878548062,C5,3,8,37.94592807178689,41.395557896494786,38.80833552796386,35.851509963928514,4.504848253504228,0,0,False
1959-08-14,33.633890790902015,C5,4,8,31.909075878548062,39.67074298414084,29.32185351001714,36.46751528976922,3.6830044389243812,0,0,False
1959-08-15,37.94592807178689,C5,5,8,33.633890790902015,37.94592807178689,32.77148333472504,37.20672168077805,3.3188150421645903,0,1,False
1959-08-16,38.80833552796386,C5,6,8,37.94592807178689,31.909075878548062,37.94592807178689,37.32992274594619,3.3664939975778663,0,0,False
1959-08-17,28.459446053840164,C5,0,8,38.80833552796386,33.633890790902015,41.395557896494786,35.4819067684241,4.20811749697233,0,0,False
1959-08-18,37.94592807178689,C5,1,8,28.459446053840164,37.94592807178689,39.67074298414084,35.235504638087825,3.9654670023935745,0,0,False
1959-08-19,32.77148333472504,C5,2,8,37.94592807178689,38.80833552796386,37.94592807178689,34.49629824707899,3.856803392628754,0,0,False
1959-08-20,39.67074298414084,C5,3,8,32.77148333472504,28.459446053840164,31.909075878548062,35.60510783359224,4.097245869992644,0,0,False
1959-08-21,39.67074298414084,C5,4,8,39.67074298414084,37.94592807178689,33.633890790902015,36.46751528976922,4.245821642503904,0,0,False
1959-08-22,34.49629824707899,C5,5,8,39.67074298414084,32.77148333472504,37.94592807178689,35.97471102909666,4.245821642503901,0,0,False
1959-08-23,33.633890790902015,C5,6,8,34.49629824707899,39.67074298414084,38.80833552796386,35.235504638087825,4.1187991269124815,0,0,False
1959-08-24,37.94592807178689,C5,0,8,33.633890790902015,39.67074298414084,28.459446053840164,36.590716354937356,2.8971903388603697,0,0,False
1959-08-25,41.395557896494786,C5,1,8,37.94592807178689,34.49629824707899,37.94592807178689,37.08352061560991,3.4135070510191765,0,0,False
1959-08-26,43.120372808848735,C5,2,8,41.395557896494786,33.633890790902015,32.77148333472504,38.561933397627584,3.4752019302764947,0,0,False
1959-08-27,35.358705703255964,C5,3,8,43.120372808848735,37.94592807178689,39.67074298414084,37.94592807178689,3.624848083478388,0,0,False
1959-08-28,36.22111315943294,C5,4,8,35.358705703255964,41.395557896494786,39.67074298414084,37.45312381111433,3.585553176624735,0,0,False
1959-08-29,43.98278026502571,C5,5,8,36.22111315943294,43.120372808848735,34.49629824707899,38.808335527963855,4.045049523841714,0,0,False
1959-08-30,35.358705703255964,C5,6,8,43.98278026502571,35.358705703255964,33.633890790902015,39.05473765830014,3.716508743066981,0,1,False
1959-08-31,37.94592807178689,C5,0,8,35.358705703255964,36.22111315943294,37.94592807178689,39.05473765830014,3.716508743066981,0,0,False
1959-09-01,32.77148333472504,C5,1,9,37.94592807178689,43.98278026502571,41.395557896494786,37.822727006618756,4.208117496972336,0,0,False
1959-09-02,58.64370702003428,C5,2,9,32.77148333472504,35.358705703255964,43.120372808848735,40.040346179645255,8.91882682220677,0,0,True
1959-09-03,34.49629824707899,C5,3,9,58.64370702003428,37.94592807178689,35.358705703255964,39.917145114477115,8.999863811176118,0,0,False
1959-09-04,36.22111315943294,C5,4,9,34.49629824707899,32.77148333472504,36.22111315943294,39.917145114477115,8.999863811176118,0,0,False
1959-09-05,43.98278026502571,C5,5,9,36.22111315943294,58.64370702003428,43.98278026502571,39.917145114477115,8.999863811176118,0,0,False
1959-09-06,37.94592807178689,C5,6,9,43.98278026502571,34.49629824707899,35.358705703255964,40.28674830998153,8.833038103497515,0,0,False
1959-09-07,38.80833552796386,C5,0,9,37.94592807178689,36.22111315943294,37.94592807178689,40.40994937514967,8.80090325171528,0,0,False
1959-09-08,31.046668422371088,C5,1,9,38.80833552796386,43.98278026502571,32.77148333472504,40.163547244813394,9.070421314704015,0,0,False
1959-09-09,49.15722500208756,C5,2,9,31.046668422371088,37.94592807178689,58.64370702003428,38.808335527963855,6.057350901439418,0,0,False
1959-09-10,37.94592807178689,C5,3,9,49.15722500208756,38.80833552796386,34.49629824707899,39.30113978863642,5.7821433236644335,0,0,False
1959-09-11,36.22111315943294,C5,4,9,37.94592807178689,31.046668422371088,36.22111315943294,39.30113978863642,5.7821433236644335,0,0,False
1959-09-12,45.70759517737966,C5,5,9,36.22111315943294,49.15722500208756,43.98278026502571,39.5475419189727,6.0456458646055635,0,0,False
1959-09-13,36.22111315943294,C5,6,9,45.70759517737966,37.94592807178689,37.94592807178689,39.30113978863642,6.155945186420606,0,0,False
1959-09-14,29.32185351001714,C5,0,9,36.22111315943294,36.22111315943294,38.80833552796386,37.94592807178689,7.232577616108337,0,0,False
1959-09-15,34.49629824707899,C5,1,9,29.32185351001714,45.70759517737966,31.046668422371088,38.438732332459445,6.787994841142782,0,1,False
1959-09-16,48.29481754591058,C5,2,9,34.49629824707899,36.22111315943294,49.15722500208756,38.315531267291306,6.565202775352979,0,0,False
1959-09-17,37.94592807178689,C5,3,9,48.29481754591058,29.32185351001714,37.94592807178689,38.315531267291306,6.565202775352979,0,0,False
1959-09-18,45.70759517737966,C5,4,9,37.94592807178689,34.49629824707899,36.22111315943294,39.67074298414083,7.023901514909846,0,0,False
1959-09-19,47.43241008973361,C5,5,9,45.70759517737966,48.29481754591058,45.70759517737966,39.917145114477115,7.295958341587778,0,0,False
1959-09-20,33.633890790902015,C5,6,9,47.43241008973361,37.94592807178689,36.22111315943294,39.5475419189727,7.574611494550217,0,0,False
1959-09-21,50.882039914441506,C5,0,9,33.633890790902015,45.70759517737966,29.32185351001714,42.62756854817618,7.091645658522601,0,0,False
1959-09-22,47.43241008973361,C5,1,9,50.882039914441506,47.43241008973361,34.49629824707899,44.47558452569827,6.2558164006784835,0,0,False
1959-09-23,62.95574430091915,C5,2,9,47.43241008973361,33.633890790902015,48.29481754591058,46.57000263355663,9.407754664949943,0,0,False
1959-09-24,47.43241008973361,C5,3,9,62.95574430091915,50.882039914441506,37.94592807178689,47.925214350406165,8.607632078630633,0,0,False
1959-09-25,37.94592807178689,C5,4,9,47.43241008973361,47.43241008973361,45.70759517737966,46.81640476389291,9.403989303716488,0,0,False
1959-09-26,37.08352061560991,C5,5,9,37.94592807178689,62.95574430091915,47.43241008973361,45.33799198187524,10.080176335682214,0,0,False
1959-09-27,34.49629824707899,C5,6,9,37.08352061560991,47.43241008973361,33.633890790902015,45.46119304704338,9.917239355318392,0,0,False
1959-09-28,40.53315044031781,C5,0,9,34.49629824707899,37.94592807178689,50.882039914441506,43.98278026502571,9.744313822940924,0,0,False
1959-09-29,43.98278026502571,C5,1,9,40.53315044031781,37.08352061560991,47.43241008973361,43.48997600435315,9.627304685778464,0,0,False
1959-09-30,48.29481754591058,C5,2,9,43.98278026502571,34.49629824707899,62.95574430091915,41.395557896494786,5.316236599122201,0,1,False
1959-10-01,42.25796535267176,C5,3,10,48.29481754591058,40.53315044031781,47.43241008973361,40.65635150548595,4.655631161381831,0,0,False
1959-10-02,46.57000263355663,C5,4,10,42.25796535267176,43.98278026502571,37.94592807178689,41.88836215716734,4.950577943004387,0,0,False
1959-10-03,48.29481754591058,C5,5,10,46.57000263355663,48.29481754591058,37.08352061560991,43.489976004353146,4.950577943004393,0,0,False
1959-10-04,40.53315044031781,C5,6,10,48.29481754591058,42.25796535267176,34.49629824707899,44.35238346053013,3.408315402309651,0,0,False
1959-10-05,37.94592807178689,C5,0,10,40.53315044031781,46.57000263355663,40.53315044031781,43.98278026502571,3.9832894157993506,0,0,False
1959-10-06,37.08352061560991,C5,1,10,37.94592807178689,48.29481754591058,43.98278026502571,42.997171743680596,4.760941469022258,0,0,False
1959-10-07,36.22111315943294,C5,2,10,37.08352061560991,40.53315044031781,48.29481754591058,41.27235683132665,4.708580740641776,0,0,False
1959-10-08,38.80833552796386,C5,3,10,36.22111315943294,37.94592807178689,42.25796535267176,40.77955257065408,4.768374637434546,0,0,False
1959-10-09,43.120372808848735,C5,4,10,38.80833552796386,37.08352061560991,46.57000263355663,40.28674830998153,4.216525332521801,0,0,False
1959-10-10,41.395557896494786,C5,5,10,43.120372808848735,36.22111315943294,48.29481754591058,39.30113978863642,2.4824326774712344,0,0,False
1959-10-11,37.08352061560991,C5,6,10,41.395557896494786,38.80833552796386,40.53315044031781,38.80833552796387,2.5388588074310436,0,0,False
1959-10-12,34.49629824707899,C5,0,10,37.08352061560991,43.120372808848735,37.94592807178689,38.315531267291306,3.022822932302772,0,0,False
1959-10-13,50.882039914441506,C5,1,10,34.49629824707899,41.395557896494786,37.08352061560991,40.28674830998153,5.5381128525824135,0,0,False
1959-10-14,35.358705703255964,C5,2,10,50.882039914441506,37.08352061560991,36.22111315943294,40.163547244813394,5.652051678325129,0,0,False
1959-10-15,36.22111315943294,C5,3,10,35.358705703255964,34.49629824707899,38.80833552796386,39.79394404930897,5.837009381409016,0,1,False
1959-10-16,43.98278026502571,C5,4,10,36.22111315943294,50.882039914441506,43.120372808848735,39.917145114477115,5.927324328122796,0,0,False
1959-10-17,42.25796535267176,C5,5,10,43.98278026502571,35.358705703255964,41.395557896494786,40.040346179645255,5.971969631269578,0,0,False
1959-10-18,38.80833552796386,C5,6,10,42.25796535267176,36.22111315943294,37.08352061560991,40.28674830998153,5.864249915401519,0,0,False
1959-10-19,37.08352061560991,C5,0,10,38.80833552796386,43.98278026502571,34.49629824707899,40.65635150548595,5.509259969933229,0,0,False
1959-10-20,36.22111315943294,C5,1,10,37.08352061560991,42.25796535267176,50.882039914441506,38.561933397627584,3.3294693714721664,0,0,False
1959-10-21,32.77148333472504,C5,2,10,36.22111315943294,38.80833552796386,35.358705703255964,38.192330202123166,3.84760956931956,0,0,False
1959-10-22,40.53315044031781,C5,3,10,32.77148333472504,37.08352061560991,36.22111315943294,38.808335527963855,3.824528319837131,0,0,False
1959-10-23,32.77148333472504,C5,4,10,40.53315044031781,36.22111315943294,43.98278026502571,37.20672168077805,3.63947429521172,0,0,False
1959-10-24,31.046668422371088,C5,5,10,32.77148333472504,32.77148333472504,42.25796535267176,35.60510783359224,3.5106899601579618,0,0,False
1959-10-25,36.22111315943294,C5,6,10,31.046668422371088,40.53315044031781,38.80833552796386,35.235504638087825,3.2432548780175714,0,0,False
1959-10-26,30.184260966194113,C5,0,10,36.22111315943294,32.77148333472504,37.08352061560991,34.24989611674271,3.615064400093518,0,0,False
1959-10-27,24.14740877295529,C5,1,10,30.184260966194113,31.046668422371088,36.22111315943294,32.52508120438876,5.0951249940471435,0,0,False
1959-10-28,37.94592807178689,C5,2,10,24.14740877295529,36.22111315943294,32.77148333472504,33.2642875953976,5.49638784961195,0,0,False
1959-10-29,31.046668422371088,C5,3,10,37.94592807178689,30.184260966194113,40.53315044031781,31.909075878548062,4.481200592774225,0,0,False
1959-10-30,38.80833552796386,C5,4,10,31.046668422371088,24.14740877295529,32.77148333472504,32.77148333472504,5.198345301830517,0,1,False
1959-10-31,39.67074298414084,C5,5,10,38.80833552796386,37.94592807178689,31.046668422371088,34.00349398640643,5.717467515861141,0,0,False
1959-11-01,41.395557896494786,C5,6,11,39.67074298414084,31.046668422371088,36.22111315943294,34.74270037741526,6.351330571938742,0,0,False
1959-11-02,42.25796535267176,C5,0,11,41.395557896494786,38.80833552796386,30.184260966194113,36.46751528976922,6.543588880393481,0,0,False
1959-11-03,37.08352061560991,C5,1,11,42.25796535267176,39.67074298414084,24.14740877295529,38.315531267291306,3.6878094043582834,0,0,False
1959-11-04,36.22111315943294,C5,2,11,37.08352061560991,41.395557896494786,37.94592807178689,38.06912913695503,3.7732526162626696,0,0,False
1959-11-05,50.882039914441506,C5,3,11,36.22111315943294,42.25796535267176,31.046668422371088,40.902753635822236,4.900243962237844,0,0,True
1959-11-06,38.80833552796386,C5,4,11,50.882039914441506,37.08352061560991,38.80833552796386,40.90275363582223,4.900243962237844,0,0,False
1959-11-07,44.845187721202684,C5,5,11,38.80833552796386,36.22111315943294,39.67074298414084,41.641960026831065,5.070737930992653,0,0,False
1959-11-08,39.67074298414084,C5,6,11,44.845187721202684,50.882039914441506,41.395557896494786,41.395557896494786,5.1263093211972715,0,0,False
1959-11-09,36.22111315943294,C5,0,11,39.67074298414084,38.80833552796386,42.25796535267176,40.53315044031781,5.454343665262178,0,0,False
1959-11-10,34.49629824707899,C5,1,11,36.22111315943294,44.845187721202684,37.08352061560991,40.163547244813394,5.803541759611431,0,0,False
1959-11-11,34.49629824707899,C5,2,11,34.49629824707899,39.67074298414084,36.22111315943294,39.917145114477115,6.030982622387425,0,0,False
1959-11-12,38.80833552796386,C5,3,11,34.49629824707899,36.22111315943294,50.882039914441506,38.192330202123166,3.6150644000935372,0,0,False
1959-11-13,30.184260966194113,C5,4,11,38.80833552796386,34.49629824707899,38.80833552796386,36.960319550441774,4.682180800757911,0,0,False
1959-11-14,30.184260966194113,C5,5,11,30.184260966194113,34.49629824707899,44.845187721202684,34.8659014425834,3.7544332838907106,0,0,False
1959-11-15,34.49629824707899,C5,6,11,30.184260966194113,38.80833552796386,39.67074298414084,34.12669505157457,3.1037541075878607,0,1,False
1959-11-16,33.633890790902015,C5,0,11,34.49629824707899,30.184260966194113,36.22111315943294,33.757091856070154,2.963662164061369,0,0,False
1959-11-17,28.459446053840164,C5,1,11,33.633890790902015,30.184260966194113,34.49629824707899,32.89468439989318,3.5358204882370794,0,0,False
1959-11-18,36.22111315943294,C5,2,11,28.459446053840164,34.49629824707899,34.49629824707899,33.14108653022946,3.7212704474453058,0,0,False
1959-11-19,40.53315044031781,C5,3,11,36.22111315943294,33.633890790902015,38.80833552796386,33.38748866056574,4.187024043356015,0,0,False
1959-11-20,43.98278026502571,C5,4,11,40.53315044031781,28.459446053840164,30.184260966194113,35.358705703255964,5.477022946724073,0,0,False
1959-11-21,37.94592807178689,C5,5,11,43.98278026502571,36.22111315943294,30.184260966194113,36.46751528976922,5.02160851565456,0,0,False
1959-11-22,34.49629824707899,C5,6,11,37.94592807178689,40.53315044031781,34.49629824707899,36.46751528976922,5.02160851565456,0,0,False
1959-11-23,49.15722500208756,C5,0,11,34.49629824707899,43.98278026502571,33.633890790902015,38.68513446279572,6.706635690534033,0,0,False
1959-11-24,42.25796535267176,C5,1,11,49.15722500208756,37.94592807178689,28.459446053840164,40.65635150548595,5.014550734913469,0,0,False
